wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.431,0.9466,0.9505,0.4508160278994356
0,271.46,270.528,0.9557,0.9592,0.34201434740711667
0,271.46,270.552,0.9571,0.9603,0.2630522145686855
0,271.46,270.53,0.9622,0.9656,0.19775147476457305
0,271.46,270.388,0.94,0.9444,0.4997799962270501
0,271.46,270.546,0.9555,0.9588,0.34035526912860153
0,271.46,270.557,0.9569,0.9601,0.2741824170333396
0,271.46,270.491,0.9588,0.9623,0.2715585342599155
0,271.46,270.361,0.9353,0.9399,0.51839160161727
0,271.46,270.531,0.9523,0.9557,0.3795225688690837
0,271.584,270.675,0.9561,0.9593,0.29177384733828576
0,271.46,270.419,0.9512,0.9553,0.3885643415437484
0,271.46,270.376,0.936,0.9405,0.5100222807992536
0,271.477,270.465,0.9407,0.9444,0.5330803587361637
0,271.969,271.053,0.9554,0.9584,0.30450689073230924
0,271.46,270.284,0.9327,0.9381,0.5130818373246726
0,271.46,270.392,0.9372,0.9415,0.49225250212865757
0,271.951,270.706,0.9055,0.9119,0.8118488474657501
0,272.003,271.118,0.9561,0.9588,0.29196438131268065
0,271.612,270.404,0.9187,0.9242,0.553744550891487
0,271.461,270.42,0.9402,0.9442,0.47230425272646626
0,272.249,270.925,0.8805,0.8872,0.9697448670035129
0,272.138,271.263,0.9554,0.9578,0.29782647489203756
0,272.023,270.84,0.9103,0.9159,0.5923878184701199
0,271.638,270.615,0.9433,0.9477,0.45543365981247436
0,272.693,271.391,0.8613,0.8669,1.1103828524521626
0,272.55,271.642,0.9477,0.9507,0.37621267201337866
0,272.361,271.222,0.906,0.9108,0.6646125843177842
0,272.222,271.202,0.9465,0.9504,0.44097398194082593
0,273.038,271.787,0.8408,0.8467,1.2414561547521326
0,272.757,271.779,0.9321,0.9357,0.4766500282971249
0,272.639,271.571,0.8987,0.9033,0.7426760412577179
0,272.275,271.274,0.9479,0.9516,0.42391285505243886
0,272.928,271.748,0.8276,0.8329,1.325884731279285
0,272.875,271.83,0.9191,0.9233,0.574949396582931
0,272.614,271.617,0.8903,0.8942,0.8275089352633161
0,272.401,271.415,0.9487,0.9521,0.40894066781214794
0,273.074,271.925,0.825,0.8296,1.368786741649799
0,272.981,271.858,0.9092,0.9141,0.7339039325355754
0,272.692,271.642,0.8776,0.882,0.9322836034731535
0,272.557,271.587,0.9491,0.9528,0.39416064609219253
0,273.415,272.256,0.8167,0.8206,1.4012058144218464
0,273.521,272.248,0.8891,0.8948,0.9394110119153838
0,273.033,271.923,0.8664,0.8708,1.0020285214624771
0,272.973,272.008,0.9493,0.9527,0.3785470573539384
0,273.432,272.299,0.8006,0.8042,1.450879760162747
0,273.651,272.327,0.8666,0.8725,1.0660161726991377
0,273.183,272.069,0.8541,0.8583,1.046003987090393
0,273.34,272.386,0.9501,0.9532,0.35330627686314897
0,273.44,272.348,0.8007,0.8037,1.4698487760856154
0,273.748,272.497,0.8597,0.8653,1.086571000290619
0,273.32,272.246,0.8536,0.8572,1.055378799080216
0,273.353,272.415,0.9502,0.9531,0.3419115090270378
0,271.46,270.58,0.9675,0.9704,0.09612288600082597
0,271.46,270.565,0.9664,0.9694,0.10456481061320633
0,271.46,270.298,0.9533,0.9588,0.15901602484028696
0,271.46,270.553,0.9637,0.9669,0.1852201312374766
0,271.46,270.605,0.9671,0.9697,0.10394767836111211
0,271.46,270.541,0.9627,0.966,0.1521598099248979
0,271.46,270.487,0.9632,0.9668,0.14298889019185962
0,271.46,270.55,0.9607,0.9639,0.23701845176487382
0,271.46,270.615,0.9644,0.9669,0.1714908760891844
0,271.46,270.542,0.9579,0.9612,0.22045316188504743
0,271.46,270.551,0.9636,0.9668,0.15029515685784647
0,271.46,270.523,0.9567,0.9602,0.2999953093054203
0,271.46,270.587,0.9612,0.964,0.23705939337082485
0,271.46,270.554,0.9572,0.9603,0.2495373037683613
0,271.46,270.544,0.9628,0.9661,0.18489285331892136
0,271.46,270.528,0.9551,0.9586,0.32744963876553157
0,271.46,270.547,0.9572,0.9605,0.31162552961510814
0,271.46,270.551,0.9562,0.9594,0.27011247469829147
0,271.46,270.506,0.9596,0.9631,0.2546195183880326
0,271.46,270.507,0.9529,0.9565,0.3576073378778687
0,271.46,270.532,0.9549,0.9583,0.35217836875997416
0,271.46,270.557,0.9562,0.9594,0.27871944037974233
0,271.46,270.436,0.9525,0.9565,0.3700590415687315
0,271.46,270.492,0.9511,0.9546,0.37957890818985074
0,271.46,270.546,0.9543,0.9576,0.3528545935666105
0,271.597,270.692,0.9559,0.959,0.28795704955310936
0,271.46,270.334,0.9382,0.9431,0.49198141057343736
0,271.46,270.489,0.9502,0.9538,0.38907119148740904
0,271.579,270.598,0.9469,0.9508,0.45904274140506696
0,271.858,270.959,0.9555,0.9584,0.29499803704629
0,271.494,270.329,0.9225,0.9277,0.5256017090443731
0,271.463,270.494,0.9499,0.9535,0.3912533841831818
0,272.049,270.915,0.9287,0.9339,0.6864570470038188
0,272.075,271.205,0.9565,0.959,0.28172515588911606
0,271.906,270.746,0.9114,0.9169,0.5684882197284497
0,271.665,270.696,0.95,0.9538,0.38694304375092414
0,272.281,270.951,0.8909,0.8977,0.9106523124614421
0,272.196,271.339,0.9553,0.9575,0.28719338408121026
0,272.056,270.96,0.9065,0.9112,0.6467867722412852
0,271.963,270.988,0.95,0.9536,0.38410440874304685
0,272.591,271.255,0.8706,0.8769,1.0461037663218327
0,272.493,271.604,0.9484,0.9513,0.36363523731345565
0,272.419,271.386,0.9067,0.9102,0.6866733288125916
0,272.268,271.287,0.95,0.9535,0.38251849510281294
0,273.057,271.756,0.8509,0.8574,1.1869202021077536
0,272.892,271.929,0.9359,0.9392,0.4825210443933453
0,272.351,271.386,0.9047,0.9076,0.7134486802322915
0,272.259,271.282,0.95,0.9535,0.38258860059245525
0,273.375,272.095,0.8298,0.8353,1.3110326666088825
0,273.094,272.011,0.918,0.9224,0.6298802343307857
0,272.766,271.758,0.8953,0.8992,0.8042759759958802
0,272.69,271.7,0.9498,0.9536,0.3840620905202083
0,273.663,272.412,0.8213,0.8258,1.3832182753539692
0,273.552,272.329,0.9023,0.9075,0.8305065950146074
0,273.069,271.976,0.8785,0.8829,0.9256720694630683
0,273.043,272.045,0.9493,0.953,0.38829447364798386
0,273.551,272.359,0.8147,0.8187,1.433919840108498
0,273.743,272.412,0.8767,0.8826,1.0162963397286533
0,273.242,272.114,0.8674,0.8717,0.9904498478073552
0,273.254,272.248,0.9476,0.9513,0.4019352684148001
0,273.554,272.414,0.8048,0.8082,1.4766571663106158
0,273.768,272.477,0.8618,0.8676,1.073822100309484
0,273.35,272.21,0.8556,0.8598,1.0456878750643697
0,273.479,272.466,0.9455,0.949,0.41462691133057666
0,274.031,272.861,0.7973,0.802,1.5136815324295247
0,274.074,272.824,0.8539,0.8596,1.1164573529186825
0,273.552,272.415,0.8464,0.8502,1.077769472755732
0,273.988,272.954,0.9429,0.9469,0.42654668005893964
0,271.46,270.606,0.9633,0.9659,0.18325661668357698
0,271.46,270.55,0.9559,0.9591,0.2635125654530344
0,271.46,270.531,0.9612,0.9646,0.2190977041089465
0,271.46,270.577,0.9587,0.9616,0.26417038438202656
0,271.46,270.572,0.9597,0.9627,0.26042165265406636
0,271.46,270.55,0.9552,0.9584,0.2790355524057655
0,271.46,270.474,0.9558,0.9594,0.31519066143892155
0,271.46,270.555,0.9568,0.9599,0.28988212080577985
0,271.46,270.531,0.9553,0.9587,0.3394142240214548
0,271.46,270.56,0.9557,0.9588,0.2840436336567534
0,271.46,270.397,0.946,0.9503,0.4456238368861946
0,271.46,270.543,0.9557,0.959,0.3047508578362642
0,271.46,270.537,0.9542,0.9576,0.3555945710308822
0,271.841,270.936,0.9556,0.9586,0.28261740757547177
0,271.46,270.315,0.9269,0.9319,0.5025777916005976
0,271.46,270.539,0.9552,0.9585,0.31201878317264303
0,271.561,270.624,0.952,0.9554,0.38669515073954924
0,272.15,271.257,0.9559,0.9585,0.2832789484686412
0,271.52,270.396,0.9166,0.9213,0.5470372655290032
0,271.463,270.544,0.9549,0.9582,0.31354325891104506
0,272.081,270.989,0.9365,0.9413,0.5953545808201578
0,272.35,271.485,0.9565,0.9588,0.27199068999097553
0,271.968,270.835,0.9051,0.9102,0.6351393187275981
0,271.929,271.001,0.9548,0.958,0.3119034022831446
0,272.412,271.139,0.9088,0.915,0.8200908567145764
0,272.369,271.523,0.9555,0.958,0.2699029230165245
0,272.248,271.186,0.9039,0.9079,0.6960034772322864
0,272.141,271.211,0.9548,0.9578,0.3099990822554083
0,272.798,271.413,0.8804,0.887,0.9734961480220058
0,272.805,271.917,0.95,0.9527,0.3538700269714938
0,272.363,271.411,0.9125,0.9152,0.6797508833291698
0,272.333,271.402,0.9548,0.9577,0.3091654642512989
0,273.0,271.659,0.8641,0.8711,1.097047513676944
0,273.038,272.043,0.9354,0.939,0.5218746462859387
0,272.375,271.475,0.9188,0.9212,0.6663645587433018
0,272.448,271.518,0.9548,0.9581,0.3097720424405888
0,273.0,271.749,0.843,0.849,1.225419587728735
0,273.187,272.06,0.9166,0.9213,0.7132689042639433
0,272.689,271.735,0.9052,0.9085,0.7491134077386264
0,272.565,271.632,0.9546,0.9579,0.31284113331259916
0,273.058,271.878,0.8269,0.8319,1.328311757837794
0,273.267,272.014,0.8907,0.8966,0.9336625657079637
0,272.797,271.761,0.8866,0.8906,0.8825536753121608
0,272.533,271.596,0.9538,0.9572,0.31969189274624876
0,273.39,272.235,0.8186,0.8226,1.40819122738142
0,273.517,272.219,0.8666,0.8724,1.0548173433333503
0,273.193,272.062,0.8715,0.876,0.9772750123640591
0,272.778,271.823,0.9519,0.9553,0.3359915975384051
0,273.759,272.594,0.8106,0.8159,1.4601813565284782
0,273.767,272.526,0.8583,0.864,1.0967960516588233
0,273.53,272.353,0.8609,0.8653,1.0358438406591446
0,273.15,272.181,0.9503,0.9537,0.350034262464756
0,274.039,272.902,0.8043,0.8086,1.4797086670779525
0,274.039,272.814,0.8438,0.8493,1.1855418517026712
0,274.107,272.876,0.8493,0.8547,1.0865530532852707
0,273.758,272.767,0.9487,0.9524,0.36392697812198876
