wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.839,270.946,0.9105,0.9132,0.6884331550529488
0,271.596,270.775,0.8726,0.8748,0.8841146059051767
0,271.893,270.997,0.8919,0.8945,0.878559599863358
0,272.195,271.656,0.7968,0.7966,1.7054140812611849
0,272.043,271.132,0.9058,0.9085,0.7137323142969312
0,272.048,271.153,0.8646,0.8668,0.936005414693091
0,272.679,271.699,0.8873,0.8909,0.9047563133180037
0,272.112,271.588,0.7934,0.7932,1.735182248780165
0,272.386,271.445,0.9049,0.9075,0.7228179857545646
0,272.229,271.279,0.862,0.8645,0.9642298848230538
0,272.854,271.831,0.8773,0.8812,0.9533521640927332
0,272.488,271.882,0.7876,0.7875,1.7796558967639302
0,272.594,271.629,0.9034,0.9069,0.7229838425966054
0,272.474,271.458,0.8672,0.8704,0.9647231725410818
0,272.938,271.901,0.8735,0.8774,0.973617749180403
0,273.054,272.342,0.7812,0.7809,1.8047460141842524
0,272.756,271.782,0.9047,0.9082,0.7138650303620503
0,272.585,271.554,0.8788,0.8831,0.9041641641131275
0,273.148,272.114,0.8795,0.8831,0.9474875212228439
0,273.176,272.438,0.7729,0.7731,1.8203145314658933
0,272.843,271.862,0.9036,0.9071,0.7135973548561434
0,272.831,271.882,0.8994,0.9025,0.7536616989491826
0,273.644,272.612,0.8936,0.8978,0.8691529217418793
0,273.469,272.693,0.7674,0.7691,1.815762773220213
0,273.365,272.348,0.9025,0.9058,0.7134319059005879
0,273.278,272.412,0.9184,0.9203,0.6147648789341927
0,273.904,272.922,0.9137,0.917,0.7552404235901149
0,273.832,273.019,0.7691,0.7703,1.7996831231868171
0,273.712,272.679,0.9026,0.9067,0.7056413760050579
0,273.621,272.769,0.9126,0.9149,0.612063242799529
0,274.017,273.066,0.9161,0.919,0.694815915730652
0,273.732,273.024,0.7702,0.7706,1.7540543916628004
0,273.895,272.861,0.9022,0.9061,0.7000917234733575
0,273.822,272.927,0.894,0.8964,0.7403398714137857
0,273.901,272.926,0.912,0.9153,0.7734538807849776
0,273.71,273.142,0.7755,0.7744,1.6480867574554001
0,273.841,272.822,0.9,0.9038,0.7033051041895041
0,273.461,272.589,0.8819,0.8845,0.8718692417900101
0,274.241,273.123,0.8952,0.8996,0.9133041354591016
0,273.972,273.454,0.7831,0.7816,1.549269883191508
0,274.147,273.112,0.9004,0.904,0.6943953337786095
0,273.831,272.925,0.8642,0.8667,1.0032820076172801
0,274.668,273.465,0.8839,0.8887,0.972380119612712
0,274.632,273.99,0.787,0.7869,1.5340366486006944
0,274.456,273.408,0.9032,0.9067,0.6751482922302723
0,274.098,273.155,0.8417,0.8441,1.1577664645929038
0,271.461,270.667,0.9544,0.9564,0.331271076259477
0,271.46,270.45,0.8623,0.8654,1.2786778869440636
0,271.46,270.46,0.9185,0.9219,0.7290983159386742
0,271.46,270.445,0.8911,0.8943,0.8968011502398884
0,271.557,270.705,0.9321,0.9346,0.6002483008978602
0,271.53,270.774,0.8029,0.8044,1.6928088592944583
0,271.824,270.734,0.8846,0.8893,0.8497485889676902
0,271.688,270.657,0.8902,0.8945,0.9379118251390638
0,271.461,270.616,0.899,0.9015,0.8086491819326682
0,271.46,270.934,0.7883,0.7875,1.8015603187632885
0,271.46,270.511,0.899,0.9022,0.7834388399708363
0,271.46,270.514,0.8737,0.8768,1.0058967639305982
0,271.461,270.651,0.8933,0.8955,0.8388225846746851
0,271.46,271.034,0.7776,0.7757,1.8207822243069753
0,271.46,270.565,0.9013,0.9044,0.7659379604656026
0,271.46,270.561,0.8656,0.8687,0.9812502230629215
0,271.461,270.608,0.886,0.8886,0.8675989762049221
0,271.46,271.114,0.7958,0.793,1.7173931974731431
0,271.46,270.579,0.9031,0.9061,0.7430121907073262
0,271.46,270.639,0.8848,0.8871,0.8542088786690665
0,271.461,270.581,0.8933,0.8962,0.8549814156720185
0,271.461,271.109,0.8028,0.8,1.6525647392330716
0,271.726,270.848,0.9034,0.906,0.7282683689129317
0,271.484,270.686,0.8879,0.8899,0.8100334976775964
0,271.607,270.734,0.9094,0.9121,0.8017573279356356
0,272.213,271.723,0.7998,0.7991,1.6897615393635956
0,271.996,271.121,0.9028,0.9051,0.7216682557244318
0,271.911,271.053,0.8786,0.8807,0.8582609759703874
0,272.952,271.999,0.9169,0.92,0.7750968475473275
0,272.057,271.578,0.7925,0.7917,1.7715542514518212
0,272.056,271.186,0.9016,0.9037,0.7200165703884609
0,272.31,271.383,0.8757,0.878,0.8784271387272922
0,272.891,271.899,0.8982,0.9017,0.8678680793135272
0,272.488,271.924,0.7823,0.7818,1.8456583032941931
0,272.522,271.612,0.9006,0.9036,0.7216916072257091
0,272.503,271.502,0.873,0.8764,0.8964198273620452
0,273.055,271.999,0.8777,0.8816,0.969348962183824
0,273.011,272.359,0.7682,0.7673,1.884255836600674
0,272.781,271.851,0.9014,0.9045,0.7172813346045797
0,272.696,271.62,0.8802,0.8848,0.8952223236273346
0,273.203,272.129,0.8701,0.874,1.0008148552257907
0,273.102,272.457,0.7588,0.7584,1.8671167014219947
0,273.004,272.052,0.9025,0.9055,0.7079305369315719
0,273.075,271.983,0.8928,0.8972,0.844884032773679
0,273.654,272.553,0.8725,0.8773,0.9892805902117441
0,273.561,272.844,0.7614,0.7622,1.8244747186857897
0,273.312,272.334,0.9028,0.9057,0.7030563954051587
0,273.35,272.344,0.9057,0.9089,0.7501192558111078
0,273.951,272.849,0.8816,0.8861,0.9445915781637971
0,273.543,272.877,0.7642,0.7646,1.7869415141766047
0,273.564,272.565,0.9015,0.9054,0.7056401013597915
0,273.269,272.391,0.9098,0.9117,0.6573735169502328
0,274.03,273.012,0.9012,0.9048,0.832640759076749
0,273.806,273.222,0.7695,0.7683,1.6830235605431008
0,273.784,272.778,0.9007,0.9044,0.7148508410109466
0,273.312,272.458,0.8967,0.8984,0.7017020083310814
0,274.174,273.177,0.9101,0.9133,0.7966396781775632
0,273.812,273.391,0.7828,0.7799,1.5225523496810838
0,274.117,273.099,0.8998,0.9033,0.7244387227034716
0,273.772,272.882,0.8876,0.89,0.7957593571708994
0,274.357,273.284,0.9011,0.9049,0.8794383403098918
0,273.926,273.53,0.7934,0.7915,1.4423580427567009
0,274.14,273.135,0.8992,0.9025,0.7323949564836107
0,273.859,272.952,0.876,0.8785,0.9089236385513912
0,274.828,273.629,0.8823,0.8879,0.9835054784253543
0,274.46,273.895,0.7952,0.7946,1.4691051990231119
0,274.408,273.383,0.897,0.9002,0.7426343858504179
0,274.067,273.122,0.8556,0.8581,1.0345218295748295
0,271.461,270.598,0.8918,0.8946,0.8305730805116938
0,271.46,271.134,0.763,0.76,1.888654535442786
0,271.46,270.563,0.8815,0.8846,0.8732823645179547
0,271.46,270.445,0.8681,0.8712,1.0457128581115875
0,271.461,270.564,0.8992,0.9023,0.7950474422968088
0,271.46,271.228,0.7764,0.7724,1.8392097709207529
0,271.46,270.587,0.8858,0.8887,0.8396600266145929
0,271.46,270.482,0.8594,0.8625,1.0520899083784983
0,271.461,270.569,0.9059,0.909,0.7820602346367007
0,271.46,271.193,0.7846,0.7809,1.8041111388700526
0,271.734,270.873,0.8922,0.8946,0.7869086793145469
0,271.464,270.577,0.8745,0.8775,0.9546063130630748
0,272.029,271.127,0.9165,0.9191,0.7511692066098005
0,271.91,271.539,0.7792,0.7773,1.8776315051521162
0,272.177,271.298,0.8951,0.8972,0.7558290037882456
0,272.079,271.203,0.8915,0.8936,0.8175360597145815
0,272.981,272.036,0.9207,0.9237,0.7341641641131273
0,272.36,271.887,0.7663,0.7652,1.9839815329393833
0,272.363,271.481,0.8975,0.8998,0.7334731534214027
0,272.261,271.361,0.8901,0.8922,0.7976911075647647
0,273.02,272.05,0.9153,0.9185,0.7815274329154197
0,272.807,272.226,0.7471,0.7459,2.0715955499584466
0,272.622,271.733,0.8978,0.9005,0.7228069218336537
0,272.469,271.528,0.8917,0.8949,0.781815196830722
0,273.227,272.175,0.8901,0.8938,0.9109651104097731
0,273.235,272.592,0.7448,0.7454,2.0366613471470894
0,273.066,272.149,0.8975,0.9001,0.7183278183681482
0,272.998,272.003,0.8998,0.9032,0.7481110267012692
0,273.573,272.472,0.8747,0.8787,0.9874565728357799
0,273.596,272.924,0.7496,0.7499,1.9432833842341677
0,273.357,272.422,0.8985,0.9009,0.7122643308367284
0,273.249,272.223,0.9077,0.9113,0.7424828560211693
0,273.81,272.686,0.8652,0.87,1.013032585031586
0,273.702,273.066,0.7561,0.7557,1.8552028470476667
0,273.41,272.471,0.899,0.9016,0.7081715468585092
0,273.372,272.341,0.9112,0.9147,0.7562946571969023
0,273.873,272.747,0.8664,0.8711,1.0145902525327204
0,273.53,272.982,0.7603,0.7595,1.7965156297002545
0,273.455,272.509,0.8986,0.9017,0.7088890701717713
0,273.431,272.441,0.9006,0.9035,0.7558678039901496
0,273.842,272.742,0.8761,0.8806,0.9823735934289489
0,273.599,273.153,0.7674,0.7653,1.684868227172378
0,273.64,272.684,0.8992,0.9025,0.7135440746840154
0,274.023,273.069,0.8944,0.8973,0.7325315984561497
0,274.375,273.237,0.8805,0.8848,0.9610067148312625
0,274.031,273.641,0.7844,0.7829,1.4867501134434287
0,274.236,273.229,0.8981,0.9013,0.7261617881743512
0,274.461,273.478,0.887,0.8899,0.7777458153395911
0,274.575,273.436,0.8815,0.8855,0.9515056619742726
0,274.23,273.849,0.7978,0.7958,1.372307362860916
0,274.518,273.48,0.8968,0.9004,0.7382682669413103
0,274.311,273.333,0.8775,0.8801,0.8595436260088819
0,274.778,273.623,0.8798,0.885,0.9648014867462388
0,274.441,273.971,0.7999,0.7983,1.386527305450893
0,274.446,273.404,0.8931,0.8964,0.754362142015877
0,274.37,273.382,0.8717,0.8743,0.9503480801293002
